homeid,location,residents,hometype,equivalised_income,occupied_days,occupied_nights,entry_floor,income_band_num,start_date,end_date,days_between,electric_appliance,gas_appliance,total_area,room_count,windowsopen
47,Edinburgh,2,flat,missing,2,7,3,0,2016-08-10,2017-05-08,271,6,4,427,5,3
59,Edinburgh,2,flat,above_median,3,7,0,1,2016-10-06,2018-01-28,479,6,1,760,6,5
61,Edinburgh,2,house_or_bungalow,above_median,2,7,0,2,2016-10-06,2017-10-19,378,8,5,685,9,5
62,Edinburgh,2,flat,above_median,1,7,2,3,2016-08-26,2018-06-30,673,7,5,815,7,4
64,Edinburgh,4,flat,above_median,6,7,1,4,2016-10-20,2018-06-30,618,6,2,650,7,4
63,Edinburgh,2,house_or_bungalow,above_median,2,7,0,5,2016-10-28,2018-06-30,610,11,4,725,9,6
65,Edinburgh,2,house_or_bungalow,above_median,7,7,0,5,2016-11-09,2018-06-30,598,10,2,1000,11,8
67,Edinburgh,2,flat,below_median,2,7,0,6,2016-12-05,2018-06-21,563,5,6,580,7,5
66,Edinburgh,3,house_or_bungalow,above_median,4,7,0,4,2016-11-23,2018-06-30,584,4,4,825,8,5
68,Edinburgh,1,house_or_bungalow,above_median,4,7,0,2,2016-11-24,2018-06-30,583,5,4,1125,11,8
70,Edinburgh,1,flat,below_median,2,7,4,7,2016-12-07,2018-06-30,570,5,3,760,8,4
73,Edinburgh,3,flat,missing,7,7,0,0,2016-12-15,2018-06-30,562,4,4,695,8,4
69,Edinburgh,4,house_or_bungalow,below_median,5,7,0,7,2017-01-04,2018-06-30,542,9,2,575,8,7
75,Edinburgh,2,flat,below_median,3,7,0,7,2017-01-10,2018-06-14,520,5,4,730,7,5
72,Edinburgh,2,flat,above_median,7,7,3,8,2017-01-04,2018-06-30,542,5,5,800,7,5
74,Edinburgh,2,flat,below_median,7,7,-1,9,2017-01-05,2018-06-30,541,3,5,1150,9,6
78,Edinburgh,3,flat,below_median,4,7,2,9,2017-01-19,2018-06-30,527,9,5,880,7,5
71,Midlothian,1,flat,below_median,2,7,3,10,2017-01-11,2018-06-30,535,6,4,985,7,4
77,Edinburgh,1,flat,above_median,2,7,0,2,2017-01-17,2018-06-30,529,4,5,550,8,5
76,Edinburgh,4,flat,above_median,7,7,0,4,2017-01-18,2018-06-30,528,3,5,1290,12,9
79,Edinburgh,3,house_or_bungalow,below_median,6,7,0,11,2017-01-17,2018-06-30,529,5,4,1265,14,10
80,Edinburgh,1,flat,above_median,2,7,0,9,2017-01-24,2017-05-06,102,8,2,410,5,2
81,Edinburgh,2,house_or_bungalow,above_median,7,7,0,8,2017-01-26,2018-06-14,504,11,3,1060,12,9
88,Edinburgh,1,house_or_bungalow,above_median,1,7,0,6,2017-02-02,2018-06-19,502,10,3,975,10,7
86,Edinburgh,2,house_or_bungalow,below_median,7,7,0,6,2017-02-02,2018-06-19,502,10,3,1410,11,9
83,Edinburgh,2,flat,below_median,7,7,0,9,2017-01-31,2018-06-19,504,6,4,695,7,4
82,Edinburgh,2,house_or_bungalow,above_median,4,7,1,1,2017-01-30,2018-06-30,516,8,3,1215,9,5
85,Edinburgh,3,flat,above_median,2,7,3,11,2017-02-02,2018-06-12,495,8,5,915,6,4
84,Edinburgh,4,flat,above_median,4,7,0,5,2017-01-31,2017-05-11,100,6,2,640,9,5
89,Edinburgh,1,house_or_bungalow,above_median,5,7,0,2,2017-02-09,2018-06-30,506,8,4,835,9,7
90,Edinburgh,1,house_or_bungalow,below_median,2,7,0,7,2017-02-09,2018-06-30,506,9,2,430,8,4
91,Edinburgh,2,flat,above_median,4,7,2,11,2017-02-14,2018-01-23,343,6,3,570,7,4
92,Edinburgh,4,house_or_bungalow,above_median,4,7,0,12,2017-02-14,2018-06-30,501,8,4,1275,12,8
93,Edinburgh,4,flat,above_median,6,7,0,2,2017-02-14,2018-06-28,499,5,5,735,8,4
98,Edinburgh,3,flat,below_median,2,7,2,11,2017-03-02,2018-06-30,485,4,4,465,7,4
94,Edinburgh,2,flat,above_median,3,7,0,3,2017-02-21,2018-06-30,494,7,5,475,6,4
96,Midlothian,5,house_or_bungalow,below_median,4,7,0,2,2017-02-28,2018-06-30,487,11,4,1475,13,10
97,Edinburgh,3,flat,above_median,2,7,1,1,2017-03-02,2018-06-30,485,6,5,1220,10,8
100,Midlothian,1,flat,above_median,2,7,0,6,2017-03-07,2018-06-30,480,8,2,725,6,5
101,Midlothian,1,house_or_bungalow,above_median,1,7,0,11,2017-03-09,2018-06-26,474,6,3,810,8,5
99,Midlothian,4,house_or_bungalow,above_median,2,7,0,1,2017-03-07,2018-06-30,480,9,5,1195,11,8
102,Edinburgh,3,flat,above_median,6,7,0,5,2017-03-09,2018-06-12,460,4,5,675,8,5
107,Midlothian,2,house_or_bungalow,below_median,2,7,0,9,2017-04-04,2018-06-26,448,9,2,795,10,6
106,Edinburgh,1,flat,above_median,2,5,2,11,2017-04-13,2018-06-14,427,8,4,615,7,4
109,Midlothian,4,house_or_bungalow,below_median,3,7,0,6,2017-04-13,2018-06-26,439,9,4,775,9,7
110,Midlothian,3,house_or_bungalow,above_median,2,7,0,2,2017-04-18,2018-06-29,437,7,3,790,9,5
105,Midlothian,1,flat,above_median,2,7,4,3,2017-04-25,2018-06-29,430,8,5,760,8,4
114,Edinburgh,2,flat,below_median,2,7,1,7,2017-06-13,2018-06-30,382,8,3,450,5,3
115,Midlothian,3,house_or_bungalow,missing,2,7,0,0,2017-06-13,2018-06-27,379,8,3,655,10,6
116,Edinburgh,2,flat,below_median,6,7,2,7,2017-06-13,2018-06-30,382,6,4,675,6,4
118,Edinburgh,2,flat,below_median,7,7,5,7,2017-06-14,2018-06-16,367,6,5,830,6,4
120,Edinburgh,1,house_or_bungalow,below_median,1,7,0,13,2017-06-14,2018-06-12,363,7,5,455,6,3
121,Edinburgh,2,flat,below_median,7,7,2,13,2017-06-14,2018-06-30,381,7,5,935,8,6
126,Midlothian,1,house_or_bungalow,missing,1,5,0,0,2017-06-15,2018-06-30,380,8,1,470,6,4
129,Edinburgh,3,house_or_bungalow,above_median,7,7,0,3,2017-06-15,2018-06-26,376,7,3,1000,9,7
117,Edinburgh,1,flat,above_median,2,7,2,11,2017-06-20,2018-06-30,375,5,5,420,4,3
113,WestLothian,3,house_or_bungalow,above_median,7,7,0,8,2017-06-20,2018-06-19,364,9,4,955,9,8
119,Edinburgh,2,flat,above_median,7,7,3,11,2017-06-20,2018-06-30,375,8,3,1105,8,6
122,Edinburgh,3,flat,above_median,2,7,1,2,2017-06-21,2018-06-30,374,9,2,635,6,4
123,Edinburgh,4,flat,above_median,4,7,0,4,2017-06-21,2018-06-30,374,7,2,1780,12,9
124,Edinburgh,3,flat,above_median,1,7,1,3,2017-06-21,2018-06-19,363,8,3,950,6,4
125,Midlothian,2,flat,below_median,2,7,0,9,2017-06-22,2018-06-30,373,7,4,535,7,4
133,Edinburgh,4,house_or_bungalow,below_median,4,7,0,11,2017-06-27,2018-06-30,368,3,5,805,9,7
134,Edinburgh,4,house_or_bungalow,above_median,2,7,0,1,2017-06-28,2018-06-30,367,8,3,1500,11,9
136,Edinburgh,1,flat,above_median,7,7,0,3,2017-06-28,2018-06-26,363,9,4,1250,10,5
135,Edinburgh,2,flat,below_median,4,7,2,14,2017-06-28,2018-06-30,367,7,4,930,7,5
128,Edinburgh,1,flat,below_median,2,4,2,9,2017-06-22,2018-06-30,373,8,2,480,6,4
137,Edinburgh,2,flat,above_median,4,7,1,3,2017-07-03,2018-06-30,362,7,4,490,6,5
138,EastLothian,5,house_or_bungalow,below_median,6,7,0,3,2017-07-04,2018-06-30,361,8,4,1025,9,7
139,Edinburgh,3,flat,below_median,5,7,1,8,2017-07-04,2018-06-30,361,8,4,820,7,4
140,Edinburgh,3,flat,above_median,6,7,6,5,2017-07-04,2018-06-30,361,10,3,615,5,4
141,Edinburgh,1,flat,above_median,2,7,2,12,2017-07-05,2018-06-30,360,8,2,735,7,5
143,Edinburgh,2,flat,above_median,7,7,0,12,2017-07-06,2017-08-30,55,10,1,590,6,5
144,Edinburgh,2,flat,above_median,4,7,3,1,2017-07-07,2018-06-07,335,9,3,1385,10,8
145,Edinburgh,2,flat,above_median,2,6,2,3,2017-07-10,2018-06-30,355,7,4,695,7,4
146,Midlothian,4,house_or_bungalow,below_median,7,7,0,3,2017-07-11,2018-06-30,354,12,4,1625,14,8
147,Edinburgh,3,flat,above_median,7,7,2,2,2017-07-11,2018-06-30,354,8,2,780,7,6
148,Edinburgh,3,flat,above_median,7,7,0,4,2017-07-12,2018-06-30,353,8,4,575,7,5
149,Edinburgh,2,flat,below_median,7,7,1,7,2017-07-13,2018-06-30,352,10,3,1265,12,9
150,Edinburgh,2,flat,missing,1,7,2,0,2017-07-14,2018-06-30,351,7,3,865,6,4
151,Midlothian,2,house_or_bungalow,above_median,3,7,0,8,2017-07-14,2018-06-30,351,9,2,980,9,6
152,Edinburgh,5,house_or_bungalow,below_median,7,7,0,5,2017-07-18,2018-01-31,197,7,4,850,10,8
154,Edinburgh,3,house_or_bungalow,above_median,3,7,0,2,2017-07-19,2018-06-12,328,11,3,775,9,6
153,Edinburgh,2,flat,above_median,7,7,0,5,2017-07-19,2018-06-07,323,8,2,375,5,2
155,Edinburgh,2,house_or_bungalow,below_median,6,7,0,6,2017-07-20,2018-06-30,345,10,3,1275,13,8
156,Edinburgh,1,flat,above_median,3,7,0,1,2017-07-21,2018-06-30,344,9,4,985,7,4
158,Edinburgh,2,flat,above_median,1,7,3,5,2017-07-25,2018-05-24,303,10,2,430,7,4
160,Edinburgh,2,flat,above_median,1,7,-1,12,2017-07-26,2018-06-30,339,11,3,1220,10,5
164,Midlothian,3,house_or_bungalow,above_median,7,7,1,3,2017-07-27,2018-06-30,338,8,5,1590,12,4
165,Edinburgh,2,flat,below_median,7,7,5,7,2017-07-27,2018-06-30,338,8,3,1255,10,6
166,Edinburgh,3,house_or_bungalow,above_median,3,7,0,2,2017-07-27,2018-06-30,338,7,5,810,9,5
159,Edinburgh,2,flat,above_median,3,7,0,3,2017-07-25,2018-06-30,340,6,4,755,10,5
161,Edinburgh,2,house_or_bungalow,below_median,7,7,0,14,2017-07-26,2018-06-30,339,7,4,900,11,9
168,WestLothian,4,house_or_bungalow,above_median,3,7,0,4,2017-08-02,2018-06-30,332,10,3,1100,12,6
169,WestLothian,1,house_or_bungalow,above_median,3,7,0,2,2017-08-02,2018-06-30,332,12,3,1005,12,7
170,Edinburgh,4,house_or_bungalow,above_median,7,7,0,5,2017-08-03,2018-06-21,322,9,4,1180,11,9
171,Edinburgh,0,flat,missing,7,7,0,13,2017-08-03,2018-06-30,331,10,2,730,9,6
167,Edinburgh,2,flat,above_median,2,7,2,2,2016-08-24,2018-06-14,659,8,5,730,6,5
173,WestLothian,4,house_or_bungalow,below_median,6,7,0,3,2017-08-08,2018-06-30,326,8,4,820,11,8
174,Edinburgh,4,house_or_bungalow,above_median,2,7,0,1,2017-08-09,2018-06-30,325,10,5,1400,15,9
157,WestLothian,2,flat,below_median,4,7,0,6,2017-08-11,2018-06-28,321,8,4,710,7,4
180,EastLothian,3,flat,below_median,4,7,0,11,2017-08-23,2018-06-30,311,11,4,1490,13,8
162,Edinburgh,2,flat,above_median,3,7,3,5,2017-08-14,2018-06-30,320,8,3,735,7,4
163,WestLothian,2,house_or_bungalow,above_median,5,7,0,8,2017-08-15,2018-06-30,319,8,3,810,10,7
175,Midlothian,2,house_or_bungalow,above_median,5,7,0,3,2017-08-21,2018-06-30,313,12,4,930,9,7
176,Midlothian,3,house_or_bungalow,below_median,7,7,0,7,2017-08-21,2018-06-30,313,6,4,795,9,6
179,Edinburgh,1,flat,above_median,2,7,3,3,2017-08-23,2018-06-30,311,8,4,600,5,4
177,Edinburgh,4,flat,above_median,6,7,0,4,2017-08-24,2018-06-30,310,7,5,1175,9,5
178,WestLothian,2,house_or_bungalow,above_median,4,7,0,5,2017-08-24,2018-06-30,310,10,2,850,9,6
181,WestLothian,4,house_or_bungalow,above_median,3,7,0,4,2017-08-25,2018-06-30,309,9,3,865,11,6
182,Edinburgh,4,flat,below_median,7,7,0,13,2017-08-29,2018-06-30,305,8,5,1070,9,6
183,Edinburgh,2,house_or_bungalow,below_median,7,7,0,6,2017-08-29,2018-06-30,305,8,4,920,13,8
184,EastLothian,2,house_or_bungalow,above_median,3,7,0,3,2017-08-31,2018-06-30,303,9,4,815,9,8
185,Edinburgh,3,house_or_bungalow,missing,4,7,0,0,2017-09-01,2018-06-30,302,7,4,1065,10,6
188,Edinburgh,3,flat,below_median,4,7,0,15,2017-09-05,2018-06-30,298,6,4,880,9,5
187,WestLothian,3,house_or_bungalow,below_median,6,7,0,6,2017-09-04,2018-06-30,299,6,4,880,9,7
186,Edinburgh,2,house_or_bungalow,above_median,2,7,0,5,2017-09-08,2018-06-30,295,10,2,585,8,5
189,EastLothian,2,flat,above_median,6,7,0,11,2017-09-06,2018-06-28,295,9,3,425,5,4
190,Edinburgh,3,flat,above_median,7,7,2,5,2017-09-06,2018-06-14,281,6,3,475,5,3
192,Edinburgh,4,house_or_bungalow,missing,2,7,0,0,2017-09-13,2018-06-16,276,9,5,1190,9,6
191,Edinburgh,4,house_or_bungalow,below_median,7,7,0,3,2017-09-13,2018-06-30,290,10,4,740,9,7
193,Edinburgh,1,flat,above_median,2,7,0,5,2017-09-19,2018-06-30,284,8,4,575,8,5
194,Edinburgh,1,flat,below_median,2,7,0,10,2017-09-19,2018-06-27,281,5,4,410,6,3
195,Edinburgh,4,house_or_bungalow,below_median,3,7,0,15,2017-09-20,2018-06-30,283,9,4,1020,11,9
197,Edinburgh,1,flat,below_median,3,5,1,15,2017-09-26,2018-06-26,273,8,4,780,8,4
199,Edinburgh,4,house_or_bungalow,above_median,2,7,0,5,2017-09-28,2018-06-14,259,9,3,1135,11,9
200,WestLothian,5,house_or_bungalow,above_median,3,7,0,5,2017-09-28,2018-06-30,275,10,5,1620,14,11
201,Midlothian,5,flat,above_median,7,7,1,5,2017-09-29,2018-06-30,274,8,5,1025,9,7
202,EastLothian,1,house_or_bungalow,above_median,5,4,0,6,2017-09-29,2018-06-30,274,12,2,1010,11,6
203,Edinburgh,1,house_or_bungalow,above_median,3,7,0,11,2017-10-02,2018-06-16,257,10,2,685,8,5
206,EastLothian,4,house_or_bungalow,above_median,7,7,0,5,2017-10-04,2018-06-30,269,7,3,1000,8,6
205,Edinburgh,2,flat,above_median,0,4,3,3,2017-10-05,2018-06-30,268,10,1,420,5,3
208,Edinburgh,2,flat,above_median,3,7,1,3,2017-10-06,2018-06-30,267,9,3,780,8,4
207,WestLothian,3,house_or_bungalow,above_median,4,7,0,1,2017-10-05,2018-06-30,268,9,2,700,9,6
210,Edinburgh,4,house_or_bungalow,above_median,5,7,0,2,2017-10-09,2018-06-30,264,10,3,1320,12,7
213,Edinburgh,1,flat,above_median,2,7,2,11,2017-10-12,2018-06-30,261,7,4,540,6,2
214,Edinburgh,3,flat,above_median,4,7,0,2,2017-10-12,2018-06-30,261,7,4,1680,10,6
216,Edinburgh,1,flat,below_median,1,7,2,13,2017-10-13,2018-06-30,260,6,2,370,4,3
211,Edinburgh,3,house_or_bungalow,above_median,2,7,0,1,2017-10-10,2018-06-29,262,8,6,1210,12,10
212,EastLothian,3,flat,below_median,5,7,1,9,2017-10-11,2018-06-30,262,13,4,875,8,5
218,Edinburgh,4,flat,above_median,4,7,-1,2,2017-10-13,2018-06-30,260,6,4,750,6,4
215,Edinburgh,2,flat,above_median,7,7,2,4,2017-10-12,2018-06-30,261,7,5,580,6,4
219,Edinburgh,0,flat,missing,5,7,0,12,2017-10-16,2018-03-23,158,8,3,745,6,4
221,Edinburgh,2,flat,below_median,5,5,2,15,2017-10-17,2018-05-01,196,6,3,660,7,4
222,WestLothian,3,house_or_bungalow,below_median,7,7,0,15,2017-10-18,2018-06-28,253,10,5,1095,11,7
223,Edinburgh,4,house_or_bungalow,below_median,3,7,0,7,2017-10-18,2018-06-12,237,9,4,990,13,7
209,Edinburgh,1,flat,above_median,3,5,0,3,2017-10-20,2018-06-30,253,7,5,660,7,3
224,Edinburgh,2,house_or_bungalow,above_median,2,7,0,5,2017-10-24,2018-06-30,249,10,3,775,10,7
225,Edinburgh,2,flat,missing,6,7,3,0,2017-10-24,2018-06-30,249,11,4,1275,10,6
226,Edinburgh,2,flat,above_median,5,7,2,5,2017-10-25,2018-06-30,248,7,4,695,5,3
228,Edinburgh,0,flat,missing,2,7,2,4,2017-10-27,2018-06-30,246,10,3,630,6,4
227,Edinburgh,2,flat,below_median,6,6,0,15,2017-10-26,2018-06-30,247,10,3,680,7,4
229,Midlothian,4,house_or_bungalow,above_median,5,7,0,1,2017-10-30,2018-06-30,243,11,4,1865,14,10
232,Edinburgh,3,house_or_bungalow,below_median,4,7,0,7,2017-10-30,2018-06-19,232,7,4,770,9,7
230,Edinburgh,5,house_or_bungalow,below_median,7,7,0,3,2017-10-30,2018-06-30,243,9,4,720,9,7
231,Midlothian,2,house_or_bungalow,above_median,7,7,0,11,2017-10-30,2018-06-30,243,12,3,885,11,8
233,Edinburgh,4,house_or_bungalow,above_median,5,7,0,5,2017-10-31,2018-05-22,203,8,5,1015,12,8
236,Midlothian,5,house_or_bungalow,below_median,7,7,0,6,2017-11-01,2018-06-30,241,8,4,815,10,6
237,Edinburgh,2,flat,above_median,2,7,2,5,2017-11-02,2018-06-30,240,6,4,620,6,2
235,Midlothian,1,house_or_bungalow,above_median,2,7,0,1,2017-11-03,2018-06-30,239,9,2,865,10,5
239,Edinburgh,2,flat,above_median,7,7,0,11,2017-11-03,2018-06-30,239,9,4,530,6,2
238,Edinburgh,2,flat,above_median,5,7,0,8,2017-11-02,2018-06-30,240,10,4,775,9,4
234,Edinburgh,1,flat,below_median,2,5,1,10,2017-11-01,2018-06-30,241,7,2,360,5,2
240,Edinburgh,4,flat,below_median,4,7,3,8,2017-11-06,2018-06-30,236,8,4,1080,10,7
243,EastLothian,3,house_or_bungalow,below_median,7,7,0,15,2017-11-07,2018-06-30,235,10,3,775,9,7
241,Edinburgh,2,flat,above_median,1,6,3,8,2017-11-07,2018-06-30,235,6,3,360,5,3
242,Edinburgh,3,house_or_bungalow,above_median,4,7,0,12,2017-11-07,2018-06-30,235,11,4,1220,12,9
245,Edinburgh,3,house_or_bungalow,above_median,6,7,0,5,2017-11-09,2018-06-21,224,8,4,965,10,8
244,Edinburgh,4,flat,below_median,2,7,0,15,2017-11-08,2018-06-30,234,6,4,475,6,5
246,Edinburgh,3,house_or_bungalow,above_median,4,7,0,1,2017-11-09,2018-06-30,233,8,4,1060,11,9
247,Edinburgh,3,house_or_bungalow,above_median,5,7,0,4,2017-11-13,2018-06-19,218,9,3,1285,10,7
249,Edinburgh,2,flat,missing,7,7,3,0,2017-11-13,2018-06-30,229,7,3,440,6,3
248,Edinburgh,2,flat,below_median,7,7,1,6,2017-11-13,2018-06-30,229,8,1,745,7,6
250,Edinburgh,2,flat,above_median,2,7,2,3,2017-11-17,2018-06-30,225,7,4,465,5,3
251,Midlothian,1,flat,above_median,2,7,0,5,2017-11-17,2018-06-30,225,9,3,860,7,5
253,Midlothian,2,flat,above_median,7,7,2,1,2017-11-21,2018-06-12,203,11,3,780,8,6
254,EastLothian,5,house_or_bungalow,below_median,5,7,0,2,2017-11-21,2018-04-16,146,9,4,1130,14,10
252,EastLothian,3,flat,above_median,2,7,1,5,2017-11-21,2018-06-14,205,7,4,655,6,5
255,Edinburgh,3,flat,below_median,7,7,-1,15,2017-11-23,2018-06-30,219,9,5,1120,10,5
256,Edinburgh,2,flat,above_median,3,7,1,5,2017-11-27,2018-06-16,201,9,3,960,8,7
260,Fife,2,house_or_bungalow,above_median,4,7,0,11,2017-11-30,2018-06-06,188,6,3,835,12,8
257,Edinburgh,1,flat,above_median,2,5,4,3,2017-11-29,2018-06-19,202,8,2,635,6,4
258,Edinburgh,2,flat,below_median,3,7,1,6,2017-11-29,2018-06-27,210,6,4,500,7,4
262,Edinburgh,2,flat,above_median,2,7,0,8,2017-12-04,2018-06-30,208,8,4,665,8,5
261,Fife,3,house_or_bungalow,above_median,2,7,0,1,2017-12-04,2018-06-30,208,8,2,1235,12,8
264,Edinburgh,4,house_or_bungalow,above_median,4,7,0,2,2017-12-06,2018-06-30,206,13,4,1075,11,6
263,Fife,4,house_or_bungalow,below_median,3,7,0,11,2017-12-06,2018-06-30,206,10,4,865,11,7
266,Edinburgh,2,house_or_bungalow,above_median,4,7,0,4,2017-12-07,2018-06-30,205,12,1,990,12,9
267,Midlothian,2,flat,above_median,0,2,2,5,2017-12-07,2018-06-30,205,10,4,825,6,5
268,Fife,1,house_or_bungalow,above_median,2,7,0,6,2017-12-08,2018-06-30,204,8,5,895,10,7
269,Fife,2,flat,above_median,2,7,1,2,2017-12-08,2018-06-30,204,12,3,1100,12,9
265,Edinburgh,3,flat,below_median,2,7,1,6,2017-12-11,2018-06-30,201,8,4,725,6,5
270,Edinburgh,4,house_or_bungalow,above_median,2,7,0,12,2017-12-12,2018-06-30,200,10,5,1385,10,7
272,Midlothian,2,flat,above_median,1,7,1,6,2017-12-14,2018-06-30,198,7,4,415,5,3
273,Edinburgh,3,house_or_bungalow,above_median,4,7,0,5,2017-12-14,2018-06-30,198,8,4,895,10,8
271,Fife,0,house_or_bungalow,missing,2,7,0,2,2017-12-14,2018-06-30,198,10,4,995,10,5
259,Midlothian,2,house_or_bungalow,below_median,0,2,0,9,2017-12-11,2018-06-30,201,13,3,1210,13,7
275,Edinburgh,1,flat,below_median,4,7,2,14,2017-12-18,2018-06-07,171,7,5,670,5,4
274,Edinburgh,1,flat,above_median,2,5,3,9,2017-12-18,2018-06-30,194,6,2,430,5,3
277,Midlothian,2,house_or_bungalow,below_median,4,7,0,9,2017-12-19,2018-06-30,193,7,4,1080,12,11
276,Edinburgh,3,flat,above_median,7,7,0,2,2017-12-19,2018-06-30,193,9,5,755,10,6
278,Edinburgh,2,flat,above_median,2,7,1,3,2017-12-19,2018-06-30,193,6,3,585,7,5
280,Edinburgh,3,flat,above_median,3,0,0,12,2017-12-22,2018-06-30,190,10,4,1135,11,8
279,Edinburgh,1,flat,above_median,2,7,3,8,2017-12-20,2018-06-30,192,9,3,695,6,4
281,Fife,2,house_or_bungalow,above_median,4,7,0,3,2018-01-08,2018-06-30,173,7,3,775,9,6
283,Edinburgh,2,house_or_bungalow,above_median,7,7,0,5,2018-01-12,2018-06-30,169,9,2,960,9,6
282,Edinburgh,4,flat,above_median,5,7,0,5,2018-01-11,2018-06-30,170,9,4,910,9,6
284,Edinburgh,3,flat,above_median,3,3,0,8,2018-01-18,2018-06-30,163,7,5,605,8,5
286,Edinburgh,1,flat,below_median,7,7,0,14,2018-01-22,2018-06-07,136,12,2,430,5,4
291,Fife,2,house_or_bungalow,above_median,4,7,0,4,2018-01-25,2018-06-30,156,6,4,730,10,7
285,Edinburgh,2,flat,above_median,2,7,2,5,2018-01-18,2018-06-30,163,7,3,585,6,5
292,Edinburgh,2,flat,above_median,7,7,1,8,2018-01-25,2018-06-30,156,8,2,845,7,6
289,EastLothian,1,flat,below_median,2,7,0,14,2018-02-05,2018-06-30,145,9,2,580,6,5
287,Edinburgh,4,flat,above_median,3,7,3,1,2018-01-31,2018-06-14,134,7,5,1170,8,7
288,Midlothian,2,flat,below_median,2,7,-1,15,2018-02-05,2018-06-12,127,9,3,600,7,2
290,Edinburgh,3,house_or_bungalow,above_median,5,7,0,12,2018-02-05,2018-06-30,145,11,2,990,11,9
294,Edinburgh,2,flat,above_median,2,7,0,3,2018-02-12,2018-06-30,138,7,5,580,7,4
295,Edinburgh,1,flat,above_median,2,7,0,1,2018-02-16,2018-06-26,130,8,4,970,9,6
296,Midlothian,3,flat,below_median,2,6,2,15,2018-02-16,2018-06-30,134,9,2,435,6,4
293,WestLothian,2,house_or_bungalow,above_median,2,7,0,2,2018-02-14,2018-06-30,136,8,3,685,8,4
300,Edinburgh,1,flat,above_median,2,7,1,11,2018-02-21,2018-06-19,118,8,4,700,9,5
302,Edinburgh,2,flat,above_median,1,4,0,12,2018-02-23,2018-06-27,124,10,3,655,7,5
303,Edinburgh,1,house_or_bungalow,below_median,3,7,0,13,2018-02-26,2018-06-30,124,7,3,885,10,6
299,Edinburgh,1,house_or_bungalow,below_median,7,7,0,14,2018-02-20,2018-06-30,130,9,3,695,9,6
301,Fife,3,flat,below_median,7,7,0,15,2018-02-23,2018-06-30,127,10,1,630,7,5
298,Fife,2,house_or_bungalow,above_median,2,7,0,8,2018-02-20,2018-06-30,130,8,3,570,8,5
304,Edinburgh,3,flat,below_median,7,7,0,6,2018-02-27,2018-06-30,123,9,3,760,8,7
316,Edinburgh,4,house_or_bungalow,above_median,3,7,0,1,2018-03-16,2018-06-30,106,7,3,1435,12,10
310,Edinburgh,2,flat,above_median,1,7,3,3,2018-03-08,2018-06-19,103,8,4,815,7,5
306,Edinburgh,4,house_or_bungalow,above_median,1,7,0,4,2018-03-05,2018-06-11,98,7,3,790,8,6
305,Edinburgh,2,house_or_bungalow,above_median,7,7,0,5,2018-03-05,2018-06-30,117,7,4,1195,9,6
307,Edinburgh,4,house_or_bungalow,above_median,7,7,0,5,2018-03-06,2018-06-30,116,9,4,1295,11,9
311,Edinburgh,2,flat,below_median,7,7,2,10,2018-03-12,2018-06-30,110,10,2,930,8,4
308,Edinburgh,2,house_or_bungalow,above_median,2,7,0,12,2018-03-07,2018-06-29,114,9,3,1090,9,6
309,Edinburgh,3,flat,above_median,7,7,1,5,2018-03-08,2018-06-19,103,6,3,555,6,5
315,Edinburgh,2,house_or_bungalow,above_median,4,4,0,1,2018-03-15,2018-06-30,107,9,3,980,11,5
328,Edinburgh,1,flat,below_median,7,7,0,14,2018-04-03,2018-06-30,88,9,4,575,6,4
317,Edinburgh,1,flat,above_median,2,7,0,8,2018-03-19,2018-06-30,103,6,4,620,6,4
319,Edinburgh,2,flat,below_median,1,7,1,10,2018-03-20,2018-06-30,102,7,5,830,9,4
313,Edinburgh,1,flat,above_median,2,5,2,8,2018-03-13,2018-06-19,98,9,3,480,6,4
318,Edinburgh,4,house_or_bungalow,below_median,4,7,0,11,2018-03-20,2018-06-30,102,9,3,795,8,6
321,Edinburgh,1,flat,above_median,7,7,2,11,2018-03-23,2018-06-30,99,7,5,920,7,3
323,Edinburgh,1,flat,below_median,5,7,1,15,2018-03-23,2018-06-30,99,8,5,685,6,4
326,Edinburgh,4,house_or_bungalow,below_median,5,7,0,10,2018-03-28,2018-06-30,94,6,5,1090,10,7
320,Edinburgh,2,flat,above_median,4,7,3,8,2018-03-21,2018-06-30,101,9,1,325,4,3
325,Edinburgh,4,house_or_bungalow,above_median,3,7,0,12,2018-03-28,2018-06-30,94,9,4,1415,14,10
322,Edinburgh,3,flat,above_median,3,7,2,3,2018-03-26,2018-06-30,96,6,4,615,7,6
327,Edinburgh,4,house_or_bungalow,below_median,2,7,0,11,2018-03-29,2018-06-30,93,9,3,640,8,5
330,EastLothian,4,house_or_bungalow,missing,5,7,0,0,2018-04-10,2018-06-30,81,8,4,950,8,6
329,Edinburgh,2,house_or_bungalow,below_median,7,7,0,10,2018-04-06,2018-06-30,85,8,3,735,9,5
331,Fife,2,house_or_bungalow,above_median,7,7,0,5,2018-04-12,2018-06-30,79,9,4,900,11,8
332,Edinburgh,1,flat,above_median,2,7,0,11,2018-04-19,2018-06-30,72,9,5,515,6,5
334,Edinburgh,5,flat,below_median,4,7,0,7,2018-04-30,2018-06-30,61,9,2,805,8,6
335,EastLothian,4,house_or_bungalow,above_median,2,7,0,12,2018-04-30,2018-06-30,61,10,2,1120,12,9
333,Edinburgh,3,flat,above_median,2,7,1,5,2018-04-30,2018-06-30,61,6,5,945,7,5
